2017-05-12 14:32:55,356  Goodbye
2017-05-12 14:32:55,429  Goodbye
2017-05-12 14:32:55,435  Goodbye
2017-05-12 14:32:55,480  Goodbye
2017-05-12 14:32:55,486  Goodbye
2017-05-12 14:32:55,542  Goodbye
2017-05-12 14:32:55,548  Goodbye
2017-05-12 14:32:55,595  Goodbye
2017-05-12 14:32:55,604  Goodbye
2017-05-12 14:32:55,650  Goodbye
2017-05-12 14:32:55,655  Goodbye
2017-05-12 14:32:55,710  Goodbye
2017-05-12 14:32:55,716  Goodbye
2017-05-12 14:32:55,762  Goodbye
2017-05-12 14:32:55,774  Goodbye
2017-05-12 14:32:55,825  Goodbye
2017-05-12 14:32:55,831  Goodbye
2017-05-12 14:32:55,871  Goodbye
2017-05-12 14:32:55,876  Goodbye
2017-05-12 14:32:55,953  Goodbye
2017-05-12 14:32:55,973  Goodbye
2017-05-12 14:32:56,104  Goodbye
2017-05-12 14:32:56,116  Goodbye
2017-05-12 14:32:56,201  Goodbye
2017-05-12 14:32:56,209  Goodbye
2017-05-12 14:32:56,270  Goodbye
2017-05-12 14:32:56,275  Goodbye
2017-05-12 14:32:56,316  Goodbye
2017-05-12 14:32:56,321  Goodbye
2017-05-12 14:32:56,376  Goodbye
2017-05-12 14:32:56,383  Goodbye
2017-05-12 14:32:56,431  Goodbye
2017-05-12 14:32:56,437  Goodbye
2017-05-12 14:32:56,504  Goodbye
2017-05-12 14:32:56,518  Goodbye
2017-05-12 14:32:56,554  Goodbye
2017-05-12 14:32:56,562  Goodbye
2017-05-12 14:32:56,604  Goodbye
2017-05-12 14:32:56,609  Goodbye
2017-05-12 14:32:56,668  Goodbye
2017-05-12 14:32:56,674  Goodbye
2017-05-12 14:32:56,718  Goodbye
2017-05-12 14:32:56,724  Goodbye
2017-05-12 14:32:56,782  Goodbye
2017-05-12 14:32:56,788  Goodbye
2017-05-12 14:32:56,834  Goodbye
2017-05-12 14:32:56,840  Goodbye
2017-05-12 14:32:56,899  Goodbye
2017-05-12 14:32:56,938  Goodbye
2017-05-12 14:32:56,981  Goodbye
2017-05-12 14:32:56,990  Goodbye
2017-05-12 14:32:57,039  Goodbye
2017-05-12 14:32:57,058  Goodbye
2017-05-12 14:32:57,357  Goodbye
2017-05-12 14:32:57,362  Goodbye
2017-05-12 14:32:57,408  Goodbye
2017-05-12 14:32:57,427  Goodbye
2017-05-12 14:32:57,474  Goodbye
2017-05-12 14:32:57,478  Goodbye
2017-05-12 14:32:57,524  Goodbye
2017-05-12 14:32:57,530  Goodbye
2017-05-12 14:32:57,585  Goodbye
2017-05-12 14:32:57,592  Goodbye
2017-05-12 14:32:57,649  Goodbye
2017-05-12 14:32:57,658  Goodbye
2017-05-12 14:32:57,719  Goodbye
2017-05-12 14:32:57,725  Goodbye
2017-05-12 14:32:57,768  Goodbye
2017-05-12 14:32:57,774  Goodbye
2017-05-12 14:32:57,828  Goodbye
2017-05-12 14:32:57,834  Goodbye
2017-05-12 14:32:57,878  Goodbye
2017-05-12 14:32:57,882  Goodbye
2017-05-12 14:32:57,927  Goodbye
2017-05-12 14:32:57,948  Goodbye
2017-05-12 14:32:57,999  Goodbye
2017-05-12 14:32:58,005  Goodbye
2017-05-12 14:32:58,048  Goodbye
2017-05-12 14:32:58,053  Goodbye
2017-05-12 14:32:58,110  Goodbye
2017-05-12 14:32:58,116  Goodbye
2017-05-12 14:32:58,158  Goodbye
2017-05-12 14:32:58,163  Goodbye
2017-05-12 14:32:58,219  Goodbye
2017-05-12 14:32:58,225  Goodbye
2017-05-12 14:32:58,268  Goodbye
2017-05-12 14:32:58,274  Goodbye
2017-05-12 14:32:58,317  Goodbye
2017-05-12 14:32:58,347  Goodbye
2017-05-12 14:32:58,397  Goodbye
2017-05-12 14:32:58,400  Goodbye
2017-05-12 14:32:58,457  Goodbye
2017-05-12 14:32:58,463  Goodbye
2017-05-12 14:32:58,522  Goodbye
2017-05-12 14:32:58,529  Goodbye
2017-05-12 14:32:58,571  Goodbye
2017-05-12 14:32:58,579  Goodbye
2017-05-12 14:32:58,654  Goodbye
2017-05-12 14:32:58,669  Goodbye
2017-05-12 14:32:58,713  Goodbye
2017-05-12 14:32:58,719  Goodbye
2017-05-12 14:32:58,773  Goodbye
2017-05-12 14:32:58,786  Goodbye
2017-05-12 14:32:58,831  Goodbye
2017-05-12 14:32:58,837  Goodbye
2017-05-12 14:32:58,886  Goodbye
2017-05-12 14:32:58,890  Goodbye
2017-05-12 14:32:58,948  Goodbye
2017-05-12 14:32:58,954  Goodbye
2017-05-12 14:32:58,997  Goodbye
2017-05-12 14:32:59,002  Goodbye
2017-05-12 14:32:59,057  Goodbye
2017-05-12 14:32:59,063  Goodbye
2017-05-12 14:32:59,108  Goodbye
2017-05-12 14:32:59,115  Goodbye
2017-05-12 14:32:59,170  Goodbye
2017-05-12 14:32:59,176  Goodbye
2017-05-12 14:32:59,218  Goodbye
2017-05-12 14:32:59,223  Goodbye
2017-05-12 14:32:59,278  Goodbye
2017-05-12 14:32:59,282  Goodbye
2017-05-12 14:32:59,355  Goodbye
2017-05-12 14:32:59,362  Goodbye
2017-05-12 14:32:59,407  Goodbye
2017-05-12 14:32:59,410  Goodbye
2017-05-12 14:32:59,468  Goodbye
2017-05-12 14:32:59,473  Goodbye
2017-05-12 14:32:59,517  Goodbye
2017-05-12 14:32:59,522  Goodbye
2017-05-12 14:32:59,604  Goodbye
2017-05-12 14:32:59,610  Goodbye
2017-05-12 14:32:59,679  Goodbye
2017-05-12 14:32:59,691  Goodbye
2017-05-12 14:32:59,783  Goodbye
2017-05-12 14:32:59,789  Goodbye
2017-05-12 14:32:59,880  Goodbye
2017-05-12 14:32:59,891  Goodbye
2017-05-12 14:33:21,907  Goodbye
2017-05-12 14:33:21,973  Goodbye
2017-05-12 14:33:21,983  Goodbye
2017-05-12 14:33:21,990  Goodbye
2017-05-12 14:33:22,054  Goodbye
2017-05-12 14:33:22,060  Goodbye
2017-05-12 14:33:22,119  Goodbye
2017-05-12 14:33:22,122  Goodbye
2017-05-12 14:33:22,179  Goodbye
2017-05-12 14:33:22,185  Goodbye
2017-05-12 14:33:22,245  Goodbye
2017-05-12 14:33:22,251  Goodbye
2017-05-12 14:33:22,293  Goodbye
2017-05-12 14:33:22,298  Goodbye
2017-05-12 14:33:22,338  Goodbye
2017-05-12 14:33:22,343  Goodbye
2017-05-12 14:33:22,404  Goodbye
2017-05-12 14:33:22,410  Goodbye
2017-05-12 14:33:22,453  Goodbye
2017-05-12 14:33:22,458  Goodbye
2017-05-12 14:33:22,500  Goodbye
2017-05-12 14:33:22,506  Goodbye
2017-05-12 14:33:22,548  Goodbye
2017-05-12 14:33:22,551  Goodbye
2017-05-12 14:33:22,613  Goodbye
2017-05-12 14:33:22,619  Goodbye
2017-05-12 14:33:22,666  Goodbye
2017-05-12 14:33:22,673  Goodbye
2017-05-12 14:33:22,734  Goodbye
2017-05-12 14:33:22,743  Goodbye
2017-05-12 14:33:22,805  Goodbye
2017-05-12 14:33:22,811  Goodbye
2017-05-12 14:33:22,865  Goodbye
2017-05-12 14:33:22,870  Goodbye
2017-05-12 14:33:22,929  Goodbye
2017-05-12 14:33:22,936  Goodbye
2017-05-12 14:33:22,982  Goodbye
2017-05-12 14:33:22,988  Goodbye
2017-05-12 14:33:23,054  Goodbye
2017-05-12 14:33:23,058  Goodbye
2017-05-12 14:33:23,102  Goodbye
2017-05-12 14:33:23,108  Goodbye
2017-05-12 14:33:23,149  Goodbye
2017-05-12 14:33:23,155  Goodbye
2017-05-12 14:33:23,212  Goodbye
2017-05-12 14:33:23,218  Goodbye
2017-05-12 14:33:23,258  Goodbye
2017-05-12 14:33:23,261  Goodbye
2017-05-12 14:33:23,309  Goodbye
2017-05-12 14:33:23,311  Goodbye
2017-05-12 14:33:23,362  Goodbye
2017-05-12 14:33:23,368  Goodbye
2017-05-12 14:33:23,420  Goodbye
2017-05-12 14:33:23,427  Goodbye
2017-05-12 14:33:23,495  Goodbye
2017-05-12 14:33:23,498  Goodbye
2017-05-12 14:33:23,553  Goodbye
2017-05-12 14:33:23,563  Goodbye
2017-05-12 14:33:23,637  Goodbye
2017-05-12 14:33:23,646  Goodbye
2017-05-12 14:33:23,710  Goodbye
2017-05-12 14:33:23,715  Goodbye
2017-05-12 14:33:23,765  Goodbye
2017-05-12 14:33:23,771  Goodbye
2017-05-12 14:33:23,828  Goodbye
2017-05-12 14:33:23,832  Goodbye
2017-05-12 14:33:23,893  Goodbye
2017-05-12 14:33:23,898  Goodbye
2017-05-12 14:33:23,951  Goodbye
2017-05-12 14:33:23,958  Goodbye
2017-05-12 14:33:23,999  Goodbye
2017-05-12 14:33:24,005  Goodbye
2017-05-12 14:33:24,058  Goodbye
2017-05-12 14:33:24,072  Goodbye
2017-05-12 14:33:24,112  Goodbye
2017-05-12 14:33:24,118  Goodbye
2017-05-12 14:33:24,163  Goodbye
2017-05-12 14:33:24,170  Goodbye
2017-05-12 14:33:24,243  Goodbye
2017-05-12 14:33:24,250  Goodbye
2017-05-12 14:33:24,302  Goodbye
2017-05-12 14:33:24,309  Goodbye
2017-05-12 14:33:24,366  Goodbye
2017-05-12 14:33:24,378  Goodbye
2017-05-12 14:33:24,421  Goodbye
2017-05-12 14:33:24,425  Goodbye
2017-05-12 14:33:24,506  Goodbye
2017-05-12 14:33:24,512  Goodbye
2017-05-12 14:33:24,574  Goodbye
2017-05-12 14:33:24,581  Goodbye
2017-05-12 14:33:24,637  Goodbye
2017-05-12 14:33:24,650  Goodbye
2017-05-12 14:33:24,698  Goodbye
2017-05-12 14:33:24,706  Goodbye
2017-05-12 14:33:24,754  Goodbye
2017-05-12 14:33:24,761  Goodbye
2017-05-12 14:33:24,823  Goodbye
2017-05-12 14:33:24,829  Goodbye
2017-05-12 14:33:24,872  Goodbye
2017-05-12 14:33:24,876  Goodbye
2017-05-12 14:33:24,936  Goodbye
2017-05-12 14:33:24,944  Goodbye
2017-05-12 14:33:24,988  Goodbye
2017-05-12 14:33:24,994  Goodbye
2017-05-12 14:33:25,058  Goodbye
2017-05-12 14:33:25,064  Goodbye
2017-05-12 14:33:25,107  Goodbye
2017-05-12 14:33:25,113  Goodbye
2017-05-12 14:33:25,161  Goodbye
2017-05-12 14:33:25,167  Goodbye
2017-05-12 14:33:25,222  Goodbye
2017-05-12 14:33:25,228  Goodbye
2017-05-12 14:33:25,276  Goodbye
2017-05-12 14:33:25,282  Goodbye
2017-05-12 14:33:25,357  Goodbye
2017-05-12 14:33:25,365  Goodbye
2017-05-12 14:33:25,431  Goodbye
2017-05-12 14:33:25,435  Goodbye
2017-05-12 14:33:25,494  Goodbye
2017-05-12 14:33:25,501  Goodbye
2017-05-12 14:33:25,545  Goodbye
2017-05-12 14:33:25,551  Goodbye
2017-05-12 14:33:25,605  Goodbye
2017-05-12 14:33:25,612  Goodbye
2017-05-12 14:33:25,654  Goodbye
2017-05-12 14:33:25,660  Goodbye
2017-05-12 14:33:25,706  Goodbye
2017-05-12 14:33:25,712  Goodbye
2017-05-12 14:33:25,768  Goodbye
2017-05-12 14:33:25,775  Goodbye
2017-05-12 14:33:25,821  Goodbye
2017-05-12 14:33:25,825  Goodbye
2017-05-12 14:33:25,882  Goodbye
2017-05-12 14:33:25,890  Goodbye
2017-05-12 14:33:25,938  Goodbye
2017-05-12 14:33:25,946  Goodbye
2017-05-12 14:33:25,999  Goodbye
2017-05-12 14:33:26,005  Goodbye
2017-05-12 14:33:26,052  Goodbye
2017-05-12 14:33:26,058  Goodbye
2017-05-12 14:33:26,105  Goodbye
2017-05-12 14:33:26,112  Goodbye
2017-05-12 14:33:26,168  Goodbye
2017-05-12 14:33:26,174  Goodbye
2017-05-12 14:33:26,213  Goodbye
2017-05-12 14:33:26,220  Goodbye
2017-05-12 14:33:26,279  Goodbye
2017-05-12 14:33:26,284  Goodbye
2017-05-12 14:33:26,325  Goodbye
2017-05-12 14:33:26,331  Goodbye
2017-05-12 14:33:26,385  Goodbye
2017-05-12 14:33:26,393  Goodbye
2017-05-12 14:33:26,435  Goodbye
2017-05-12 14:33:26,443  Goodbye
2017-05-12 14:33:26,489  Goodbye
2017-05-12 14:33:26,506  Goodbye
2017-05-12 14:33:26,555  Goodbye
2017-05-12 14:33:26,563  Goodbye
2017-05-12 14:33:26,608  Goodbye
2017-05-12 14:33:26,614  Goodbye
2017-05-12 14:33:26,704  Goodbye
2017-05-12 14:33:26,721  Goodbye
2017-05-12 14:33:26,803  Goodbye
2017-05-12 14:33:26,811  Goodbye
2017-05-12 14:33:26,878  Goodbye
2017-05-12 14:33:26,884  Goodbye
2017-05-12 14:33:26,954  Goodbye
2017-05-12 14:33:26,960  Goodbye
2017-05-12 14:33:27,017  Goodbye
2017-05-12 14:33:27,024  Goodbye
2017-05-12 14:33:27,073  Goodbye
2017-05-12 14:33:27,077  Goodbye
2017-05-12 14:33:27,122  Goodbye
2017-05-12 14:33:27,138  Goodbye
2017-05-12 14:33:27,181  Goodbye
2017-05-12 14:33:27,188  Goodbye
2017-05-12 14:33:27,237  Goodbye
2017-05-12 14:33:27,241  Goodbye
2017-05-12 14:33:27,299  Goodbye
2017-05-12 14:33:27,305  Goodbye
2017-05-12 14:33:27,355  Goodbye
2017-05-12 14:33:27,361  Goodbye
2017-05-12 14:33:27,419  Goodbye
2017-05-12 14:33:27,430  Goodbye
2017-05-12 14:33:27,469  Goodbye
2017-05-12 14:33:27,476  Goodbye
2017-05-12 14:33:27,521  Goodbye
2017-05-12 14:33:27,537  Goodbye
2017-05-12 14:33:27,591  Goodbye
2017-05-12 14:33:27,597  Goodbye
2017-05-12 14:33:27,641  Goodbye
2017-05-12 14:33:27,648  Goodbye
2017-05-12 14:33:27,706  Goodbye
2017-05-12 14:33:27,714  Goodbye
2017-05-12 14:33:27,760  Goodbye
2017-05-12 14:33:27,768  Goodbye
2017-05-12 14:33:27,830  Goodbye
2017-05-12 14:33:27,837  Goodbye
2017-05-12 14:33:27,884  Goodbye
2017-05-12 14:33:27,889  Goodbye
2017-05-12 14:33:27,978  Goodbye
2017-05-12 14:33:27,985  Goodbye
2017-05-12 14:33:28,054  Goodbye
2017-05-12 14:33:28,062  Goodbye
2017-05-12 14:33:28,113  Goodbye
2017-05-12 14:33:28,131  Goodbye
2017-05-12 14:33:28,177  Goodbye
2017-05-12 14:33:28,181  Goodbye
2017-05-12 14:33:28,244  Goodbye
2017-05-12 14:33:28,250  Goodbye
2017-05-12 14:33:28,308  Goodbye
2017-05-12 14:33:28,314  Goodbye
2017-05-12 14:33:28,360  Goodbye
2017-05-12 14:33:28,366  Goodbye
2017-05-12 14:33:28,431  Goodbye
2017-05-12 14:33:28,437  Goodbye
2017-05-12 14:33:28,482  Goodbye
2017-05-12 14:33:28,495  Goodbye
2017-05-12 14:33:28,551  Goodbye
2017-05-12 14:33:28,555  Goodbye
2017-05-12 14:33:28,611  Goodbye
2017-05-12 14:33:28,618  Goodbye
2017-05-12 14:33:28,667  Goodbye
2017-05-12 14:33:28,673  Goodbye
2017-05-12 14:33:28,729  Goodbye
2017-05-12 14:33:28,735  Goodbye
2017-05-12 14:33:28,782  Goodbye
2017-05-12 14:33:28,783  Goodbye
2017-05-12 14:33:28,853  Goodbye
2017-05-12 14:33:28,862  Goodbye
2017-05-12 14:33:28,906  Goodbye
2017-05-12 14:33:28,912  Goodbye
2017-05-12 14:33:28,968  Goodbye
2017-05-12 14:33:28,974  Goodbye
2017-05-12 14:33:29,018  Goodbye
2017-05-12 14:33:29,024  Goodbye
2017-05-12 14:33:29,069  Goodbye
2017-05-12 14:33:29,075  Goodbye
2017-05-12 14:33:29,132  Goodbye
2017-05-12 14:33:29,135  Goodbye
2017-05-12 14:33:29,180  Goodbye
2017-05-12 14:33:29,186  Goodbye
2017-05-12 14:33:29,251  Goodbye
2017-05-12 14:33:29,257  Goodbye
2017-05-12 14:33:29,307  Goodbye
2017-05-12 14:33:29,313  Goodbye
2017-05-12 14:33:29,370  Goodbye
2017-05-12 14:33:29,376  Goodbye
2017-05-12 14:33:29,420  Goodbye
2017-05-12 14:33:29,438  Goodbye
2017-05-12 14:33:29,478  Goodbye
2017-05-12 14:33:29,484  Goodbye
2017-05-12 14:33:29,546  Goodbye
2017-05-12 14:33:29,552  Goodbye
2017-05-12 14:33:29,598  Goodbye
2017-05-12 14:33:29,604  Goodbye
2017-05-12 14:33:29,661  Goodbye
2017-05-12 14:33:29,669  Goodbye
2017-05-12 14:33:29,713  Goodbye
2017-05-12 14:33:29,719  Goodbye
2017-05-12 14:33:29,777  Goodbye
2017-05-12 14:33:29,785  Goodbye
2017-05-12 14:33:29,829  Goodbye
2017-05-12 14:33:29,835  Goodbye
2017-05-12 14:33:29,880  Goodbye
2017-05-12 14:33:29,901  Goodbye
2017-05-12 14:33:29,945  Goodbye
2017-05-12 14:33:29,950  Goodbye
2017-05-12 14:33:29,999  Goodbye
2017-05-12 14:33:30,007  Goodbye
2017-05-12 14:33:30,067  Goodbye
2017-05-12 14:33:30,070  Goodbye
2017-05-12 14:33:30,111  Goodbye
2017-05-12 14:33:30,114  Goodbye
2017-05-12 14:33:30,168  Goodbye
2017-05-12 14:33:30,173  Goodbye
2017-05-12 14:33:30,217  Goodbye
2017-05-12 14:33:30,222  Goodbye
2017-05-12 14:33:30,263  Goodbye
2017-05-12 14:33:30,283  Goodbye
2017-05-12 14:33:30,326  Goodbye
2017-05-12 14:33:30,333  Goodbye
2017-05-12 14:33:30,374  Goodbye
2017-05-12 14:33:30,380  Goodbye
2017-05-12 14:33:30,433  Goodbye
2017-05-12 14:33:30,439  Goodbye
2017-05-12 14:33:30,480  Goodbye
2017-05-12 14:33:30,486  Goodbye
2017-05-12 14:33:30,548  Goodbye
2017-05-12 14:33:30,554  Goodbye
2017-05-12 14:33:30,595  Goodbye
2017-05-12 14:33:30,601  Goodbye
2017-05-12 14:33:30,655  Goodbye
2017-05-12 14:33:30,662  Goodbye
2017-05-12 14:33:30,715  Goodbye
2017-05-12 14:33:30,722  Goodbye
2017-05-12 14:33:30,771  Goodbye
2017-05-12 14:33:30,777  Goodbye
2017-05-12 14:33:30,834  Goodbye
2017-05-12 14:33:30,838  Goodbye
2017-05-12 14:33:30,893  Goodbye
2017-05-12 14:33:30,899  Goodbye
2017-05-12 14:33:30,965  Goodbye
2017-05-12 14:33:30,971  Goodbye
2017-05-12 14:33:31,015  Goodbye
2017-05-12 14:33:31,021  Goodbye
2017-05-12 14:33:31,077  Goodbye
2017-05-12 14:33:31,084  Goodbye
2017-05-12 14:33:31,130  Goodbye
2017-05-12 14:33:31,136  Goodbye
2017-05-12 14:33:31,184  Goodbye
2017-05-12 14:33:31,191  Goodbye
2017-05-12 14:33:31,246  Goodbye
2017-05-12 14:33:31,252  Goodbye
2017-05-12 14:33:31,293  Goodbye
2017-05-12 14:33:31,297  Goodbye
2017-05-12 14:33:31,359  Goodbye
2017-05-12 14:33:31,368  Goodbye
2017-05-12 14:33:31,420  Goodbye
2017-05-12 14:33:31,426  Goodbye
2017-05-12 14:33:31,478  Goodbye
2017-05-12 14:33:31,483  Goodbye
2017-05-12 14:33:31,531  Goodbye
2017-05-12 14:33:31,539  Goodbye
2017-05-12 14:33:31,585  Goodbye
2017-05-12 14:33:31,605  Goodbye
2017-05-12 14:33:31,652  Goodbye
2017-05-12 14:33:31,657  Goodbye
2017-05-12 14:33:31,704  Goodbye
2017-05-12 14:33:31,710  Goodbye
2017-05-12 14:33:31,766  Goodbye
2017-05-12 14:33:31,772  Goodbye
2017-05-12 14:33:31,818  Goodbye
2017-05-12 14:33:31,825  Goodbye
2017-05-12 14:33:31,882  Goodbye
2017-05-12 14:33:31,888  Goodbye
2017-05-12 14:33:31,931  Goodbye
2017-05-12 14:33:31,937  Goodbye
2017-05-12 14:33:31,986  Goodbye
2017-05-12 14:33:31,990  Goodbye
2017-05-12 14:33:32,032  Goodbye
2017-05-12 14:33:32,038  Goodbye
2017-05-12 14:33:32,082  Goodbye
2017-05-12 14:33:32,093  Goodbye
2017-05-12 14:33:32,142  Goodbye
2017-05-12 14:33:32,151  Goodbye
2017-05-12 14:33:32,202  Goodbye
2017-05-12 14:33:32,208  Goodbye
2017-05-12 14:33:32,267  Goodbye
2017-05-12 14:33:32,273  Goodbye
2017-05-12 14:33:32,321  Goodbye
2017-05-12 14:33:32,328  Goodbye
2017-05-12 14:33:32,382  Goodbye
2017-05-12 14:33:32,388  Goodbye
2017-05-12 14:33:32,431  Goodbye
2017-05-12 14:33:32,437  Goodbye
2017-05-12 14:33:32,481  Goodbye
2017-05-12 14:33:32,484  Goodbye
2017-05-12 14:33:32,552  Goodbye
2017-05-12 14:33:32,555  Goodbye
2017-05-12 14:33:32,605  Goodbye
2017-05-12 14:33:32,614  Goodbye
2017-05-12 14:33:32,670  Goodbye
2017-05-12 14:33:32,676  Goodbye
2017-05-12 14:33:32,725  Goodbye
2017-05-12 14:33:32,732  Goodbye
2017-05-12 14:33:32,799  Goodbye
2017-05-12 14:33:32,805  Goodbye
2017-05-12 14:33:32,849  Goodbye
2017-05-12 14:33:32,851  Goodbye
2017-05-12 14:33:32,900  Goodbye
2017-05-12 14:33:32,906  Goodbye
2017-05-12 14:33:32,969  Goodbye
2017-05-12 14:33:32,976  Goodbye
2017-05-12 14:33:33,020  Goodbye
2017-05-12 14:33:33,023  Goodbye
2017-05-12 14:33:33,087  Goodbye
2017-05-12 14:33:33,093  Goodbye
2017-05-12 14:33:33,138  Goodbye
2017-05-12 14:33:33,145  Goodbye
2017-05-12 14:33:33,202  Goodbye
2017-05-12 14:33:33,207  Goodbye
2017-05-12 14:33:33,258  Goodbye
2017-05-12 14:33:33,269  Goodbye
2017-05-12 14:33:33,311  Goodbye
2017-05-12 14:33:33,321  Goodbye
2017-05-12 14:33:33,390  Goodbye
2017-05-12 14:33:33,396  Goodbye
2017-05-12 14:33:33,445  Goodbye
2017-05-12 14:33:33,451  Goodbye
2017-05-12 14:33:33,508  Goodbye
2017-05-12 14:33:33,522  Goodbye
2017-05-12 14:33:33,561  Goodbye
2017-05-12 14:33:33,572  Goodbye
2017-05-12 14:33:33,622  Goodbye
2017-05-12 14:33:33,625  Goodbye
2017-05-12 14:33:33,669  Goodbye
2017-05-12 14:33:33,673  Goodbye
2017-05-12 14:33:33,717  Goodbye
2017-05-12 14:33:33,734  Goodbye
2017-05-12 14:33:33,778  Goodbye
2017-05-12 14:33:33,782  Goodbye
2017-05-12 14:33:33,826  Goodbye
2017-05-12 14:33:33,831  Goodbye
2017-05-12 14:33:33,886  Goodbye
2017-05-12 14:33:33,893  Goodbye
2017-05-12 14:33:33,932  Goodbye
2017-05-12 14:33:33,935  Goodbye
2017-05-12 14:33:33,987  Goodbye
2017-05-12 14:33:33,994  Goodbye
2017-05-12 14:33:34,037  Goodbye
2017-05-12 14:33:34,043  Goodbye
2017-05-12 14:33:34,096  Goodbye
2017-05-12 14:33:34,126  Goodbye
2017-05-12 14:33:34,166  Goodbye
2017-05-12 14:33:34,171  Goodbye
2017-05-12 14:33:34,211  Goodbye
2017-05-12 14:33:34,216  Goodbye
2017-05-12 14:33:34,269  Goodbye
2017-05-12 14:33:34,275  Goodbye
2017-05-12 14:33:34,316  Goodbye
2017-05-12 14:33:34,319  Goodbye
2017-05-12 14:33:34,377  Goodbye
2017-05-12 14:33:34,380  Goodbye
2017-05-12 14:33:34,425  Goodbye
2017-05-12 14:33:34,431  Goodbye
2017-05-12 14:33:34,479  Goodbye
2017-05-12 14:33:34,496  Goodbye
2017-05-12 14:33:34,542  Goodbye
2017-05-12 14:33:34,550  Goodbye
2017-05-12 14:33:34,597  Goodbye
2017-05-12 14:33:34,606  Goodbye
2017-05-12 14:33:34,663  Goodbye
2017-05-12 14:33:34,670  Goodbye
2017-05-12 14:33:34,712  Goodbye
2017-05-12 14:33:34,719  Goodbye
2017-05-12 14:33:34,770  Goodbye
2017-05-12 14:33:34,776  Goodbye
2017-05-12 14:33:34,832  Goodbye
2017-05-12 14:33:34,839  Goodbye
2017-05-12 14:33:34,887  Goodbye
2017-05-12 14:33:34,913  Goodbye
2017-05-12 14:33:34,955  Goodbye
2017-05-12 14:33:34,961  Goodbye
2017-05-12 14:33:35,002  Goodbye
2017-05-12 14:33:35,007  Goodbye
2017-05-12 14:33:35,063  Goodbye
2017-05-12 14:33:35,068  Goodbye
2017-05-12 14:33:35,112  Goodbye
2017-05-12 14:33:35,118  Goodbye
2017-05-12 14:33:35,171  Goodbye
2017-05-12 14:33:35,222  Goodbye
2017-05-12 14:33:35,230  Goodbye
2017-05-12 14:33:35,236  Goodbye
2017-05-12 14:33:35,284  Goodbye
2017-05-12 14:33:35,300  Goodbye
2017-05-12 14:33:35,355  Goodbye
2017-05-12 14:33:35,362  Goodbye
2017-05-12 14:33:35,416  Goodbye
2017-05-12 14:33:35,419  Goodbye
2017-05-12 14:33:35,473  Goodbye
2017-05-12 14:33:35,478  Goodbye
2017-05-12 14:33:35,520  Goodbye
2017-05-12 14:33:35,525  Goodbye
2017-05-12 14:33:35,582  Goodbye
2017-05-12 14:33:35,588  Goodbye
2017-05-12 14:33:35,634  Goodbye
2017-05-12 14:33:35,643  Goodbye
2017-05-12 14:33:35,698  Goodbye
2017-05-12 14:33:35,707  Goodbye
2017-05-12 14:33:35,757  Goodbye
2017-05-12 14:33:35,763  Goodbye
2017-05-12 14:33:35,809  Goodbye
2017-05-12 14:33:35,815  Goodbye
2017-05-12 14:33:35,873  Goodbye
2017-05-12 14:33:35,880  Goodbye
2017-05-12 14:33:35,924  Goodbye
2017-05-12 14:33:35,931  Goodbye
2017-05-12 14:33:35,987  Goodbye
2017-05-12 14:33:35,993  Goodbye
2017-05-12 14:33:36,038  Goodbye
2017-05-12 14:33:36,044  Goodbye
2017-05-12 14:33:36,104  Goodbye
2017-05-12 14:33:36,113  Goodbye
2017-05-12 14:33:36,158  Goodbye
2017-05-12 14:33:36,164  Goodbye
2017-05-12 14:33:36,211  Goodbye
2017-05-12 14:33:36,218  Goodbye
2017-05-12 14:33:36,286  Goodbye
2017-05-12 14:33:36,296  Goodbye
2017-05-12 14:33:36,339  Goodbye
2017-05-12 14:33:36,345  Goodbye
2017-05-12 14:33:36,411  Goodbye
2017-05-12 14:33:36,419  Goodbye
2017-05-12 14:33:36,464  Goodbye
2017-05-12 14:33:36,471  Goodbye
2017-05-12 14:33:36,527  Goodbye
2017-05-12 14:33:36,534  Goodbye
2017-05-12 14:33:36,582  Goodbye
2017-05-12 14:33:36,588  Goodbye
2017-05-12 14:33:36,639  Goodbye
2017-05-12 14:33:36,645  Goodbye
2017-05-12 14:33:36,706  Goodbye
2017-05-12 14:33:36,712  Goodbye
2017-05-12 14:33:36,762  Goodbye
2017-05-12 14:33:36,768  Goodbye
2017-05-12 14:33:36,827  Goodbye
2017-05-12 14:33:36,833  Goodbye
2017-05-12 14:33:36,876  Goodbye
2017-05-12 14:33:36,881  Goodbye
2017-05-12 14:33:36,935  Goodbye
2017-05-12 14:33:36,946  Goodbye
2017-05-12 14:33:36,989  Goodbye
2017-05-12 14:33:36,992  Goodbye
2017-05-12 14:33:37,041  Goodbye
2017-05-12 14:33:37,055  Goodbye
2017-05-12 14:33:37,099  Goodbye
2017-05-12 14:33:37,105  Goodbye
2017-05-12 14:33:37,148  Goodbye
2017-05-12 14:33:37,155  Goodbye
2017-05-12 14:33:37,212  Goodbye
2017-05-12 14:33:37,219  Goodbye
2017-05-12 14:33:37,262  Goodbye
2017-05-12 14:33:37,268  Goodbye
2017-05-12 14:33:37,326  Goodbye
2017-05-12 14:33:37,331  Goodbye
2017-05-12 14:33:37,378  Goodbye
2017-05-12 14:33:37,384  Goodbye
2017-05-12 14:33:37,433  Goodbye
